date,all_calls,weekday,num_week
2023-01-10,18.0,Tuesday,2
2023-01-11,25.0,Wednesday,2
2023-01-12,25.0,Thursday,2
2023-01-13,35.0,Friday,2
2023-01-14,36.0,Saturday,2
2023-01-15,25.0,Sunday,3
2023-01-16,23.0,Monday,3
2023-01-17,16.0,Tuesday,3
2023-01-18,23.0,Wednesday,3
2023-01-19,23.0,Thursday,3
2023-01-20,31.0,Friday,3
2023-01-21,29.0,Saturday,3
2023-01-22,24.0,Sunday,4
2023-01-23,27.0,Monday,4
2023-01-24,22.0,Tuesday,4
2023-01-25,21.0,Wednesday,4
2023-01-26,29.0,Thursday,4
2023-01-27,33.0,Friday,4
2023-01-28,30.0,Saturday,4
2023-01-29,31.0,Sunday,5
2023-01-30,22.0,Monday,5
2023-01-31,19.0,Tuesday,5
2023-02-01,31.0,Wednesday,5
2023-02-02,33.0,Thursday,5
2023-02-03,43.0,Friday,5
2023-02-04,49.0,Saturday,5
2023-02-05,41.0,Sunday,6
2023-02-06,33.0,Monday,6
2023-02-07,28.0,Tuesday,6
2023-02-08,26.0,Wednesday,6
2023-02-09,28.0,Thursday,6
2023-02-10,49.0,Friday,6
2023-02-11,47.0,Saturday,6
2023-02-12,46.0,Sunday,7
2023-02-13,29.0,Monday,7
2023-02-14,29.0,Tuesday,7
2023-02-15,34.0,Wednesday,7
2023-02-16,28.0,Thursday,7
2023-02-17,42.0,Friday,7
2023-02-18,44.0,Saturday,7
2023-02-19,45.0,Sunday,8
2023-02-20,47.0,Monday,8
2023-02-21,26.0,Tuesday,8
2023-02-22,30.0,Wednesday,8
2023-02-23,29.0,Thursday,8
2023-02-24,41.0,Friday,8
2023-02-25,48.0,Saturday,8
2023-02-26,36.0,Sunday,9
2023-02-27,38.0,Monday,9
2023-02-28,27.0,Tuesday,9
2023-03-01,20.0,Wednesday,9
2023-03-02,26.0,Thursday,9
2023-03-03,33.0,Friday,9
2023-03-04,40.0,Saturday,9
2023-03-05,28.0,Sunday,10
2023-03-06,34.0,Monday,10
2023-03-07,29.0,Tuesday,10
2023-03-08,26.0,Wednesday,10
2023-03-09,25.0,Thursday,10
2023-03-10,40.0,Friday,10
2023-03-11,39.0,Saturday,10
2023-03-12,36.0,Sunday,11
2023-03-13,25.0,Monday,11
2023-03-14,27.0,Tuesday,11
2023-03-15,24.0,Wednesday,11
2023-03-16,31.0,Thursday,11
2023-03-17,29.0,Friday,11
2023-03-18,47.0,Saturday,11
2023-03-19,35.0,Sunday,12
2023-03-20,28.0,Monday,12
2023-03-21,25.0,Tuesday,12
2023-03-22,27.0,Wednesday,12
2023-03-23,30.0,Thursday,12
2023-03-24,40.0,Friday,12
2023-03-25,35.0,Saturday,12
2023-03-26,35.0,Sunday,13
2023-03-27,31.0,Monday,13
2023-03-28,30.0,Tuesday,13
2023-03-29,20.0,Wednesday,13
2023-03-30,26.0,Thursday,13
2023-03-31,29.0,Friday,13
2023-04-01,46.0,Saturday,13
2023-04-02,35.0,Sunday,14
2023-04-03,28.0,Monday,14
2023-04-04,30.0,Tuesday,14
2023-04-05,30.0,Wednesday,14
2023-04-06,29.0,Thursday,14
2023-04-07,42.0,Friday,14
2023-04-08,42.0,Saturday,14
2023-04-09,42.0,Sunday,15
2023-04-10,26.0,Monday,15
2023-04-11,30.0,Tuesday,15
2023-04-12,30.0,Wednesday,15
2023-04-13,30.0,Thursday,15
2023-04-14,43.0,Friday,15
2023-04-15,42.0,Saturday,15
2023-04-16,40.0,Sunday,16
2023-04-17,36.0,Monday,16
2023-04-18,22.0,Tuesday,16
2023-04-19,30.0,Wednesday,16
2023-04-20,29.0,Thursday,16
2023-04-21,40.0,Friday,16
2023-04-22,35.0,Saturday,16
2023-04-23,37.0,Sunday,17
2023-04-24,27.0,Monday,17
2023-04-25,26.0,Tuesday,17
2023-04-26,28.0,Wednesday,17
2023-04-27,31.0,Thursday,17
2023-04-28,34.0,Friday,17
2023-04-29,47.0,Saturday,17
2023-04-30,33.0,Sunday,18
2023-05-01,38.0,Monday,18
2023-05-02,28.0,Tuesday,18
2023-05-03,23.0,Wednesday,18
2023-05-04,26.0,Thursday,18
2023-05-05,29.0,Friday,18
2023-05-06,40.0,Saturday,18
2023-05-07,26.0,Sunday,19
2023-05-08,25.0,Monday,19
2023-05-09,25.0,Tuesday,19
2023-05-10,29.0,Wednesday,19
2023-05-11,27.0,Thursday,19
2023-05-12,39.0,Friday,19
2023-05-13,36.0,Saturday,19
2023-05-14,37.0,Sunday,20
2023-05-15,28.0,Monday,20
2023-05-16,25.0,Tuesday,20
2023-05-17,28.0,Wednesday,20
2023-05-18,26.0,Thursday,20
2023-05-19,38.0,Friday,20
2023-05-20,44.0,Saturday,20
2023-05-21,26.0,Sunday,21
2023-05-22,28.0,Monday,21
2023-05-23,20.0,Tuesday,21
2023-05-24,25.0,Wednesday,21
2023-05-25,28.0,Thursday,21
2023-05-26,33.0,Friday,21
2023-05-27,41.0,Saturday,21
2023-05-28,35.0,Sunday,22
2023-05-29,31.0,Monday,22
2023-05-30,24.0,Tuesday,22
2023-05-31,27.0,Wednesday,22
2023-06-01,34.0,Thursday,22
2023-06-02,37.0,Friday,22
2023-06-03,52.0,Saturday,22
2023-06-04,48.0,Sunday,23
2023-06-05,39.0,Monday,23
2023-06-06,30.0,Tuesday,23
2023-06-07,31.0,Wednesday,23
2023-06-08,37.0,Thursday,23
2023-06-09,49.0,Friday,23
2023-06-10,44.0,Saturday,23
2023-06-11,45.0,Sunday,24
2023-06-12,37.0,Monday,24
2023-06-13,25.0,Tuesday,24
2023-06-14,31.0,Wednesday,24
2023-06-15,36.0,Thursday,24
2023-06-16,45.0,Friday,24
2023-06-17,56.0,Saturday,24
2023-06-18,41.0,Sunday,25
2023-06-19,33.0,Monday,25
2023-06-20,31.0,Tuesday,25
2023-06-21,32.0,Wednesday,25
2023-06-22,33.0,Thursday,25
2023-06-23,45.0,Friday,25
2023-06-24,55.0,Saturday,25
2023-06-25,36.0,Sunday,26
2023-06-26,33.0,Monday,26
2023-06-27,34.0,Tuesday,26
2023-06-28,33.0,Wednesday,26
2023-06-29,39.0,Thursday,26
2023-06-30,39.0,Friday,26
2023-07-01,55.0,Saturday,26
2023-07-02,48.0,Sunday,27
2023-07-03,40.0,Monday,27
2023-07-04,34.0,Tuesday,27
2023-07-05,31.0,Wednesday,27
2023-07-06,33.0,Thursday,27
2023-07-07,50.0,Friday,27
2023-07-08,46.0,Saturday,27
2023-07-09,44.0,Sunday,28
2023-07-10,41.0,Monday,28
2023-07-11,34.0,Tuesday,28
2023-07-12,36.0,Wednesday,28
2023-07-13,31.0,Thursday,28
2023-07-14,54.0,Friday,28
2023-07-15,63.0,Saturday,28
2023-07-16,49.0,Sunday,29
2023-07-17,35.0,Monday,29
2023-07-18,43.0,Tuesday,29
2023-07-19,36.0,Wednesday,29
2023-07-20,44.0,Thursday,29
2023-07-21,52.0,Friday,29
2023-07-22,61.0,Saturday,29
2023-07-23,48.0,Sunday,30
2023-07-24,35.0,Monday,30
2023-07-25,37.0,Tuesday,30
2023-07-26,40.0,Wednesday,30
2023-07-27,35.0,Thursday,30
2023-07-28,63.0,Friday,30
2023-07-29,57.0,Saturday,30
2023-07-30,47.0,Sunday,31
2023-07-31,38.0,Monday,31
2023-08-01,34.0,Tuesday,31
2023-08-02,33.0,Wednesday,31
2023-08-03,27.0,Thursday,31
2023-08-04,43.0,Friday,31
2023-08-05,54.0,Saturday,31
2023-08-06,42.0,Sunday,32
2023-08-07,30.0,Monday,32
2023-08-08,25.0,Tuesday,32
2023-08-09,30.0,Wednesday,32
2023-08-10,33.0,Thursday,32
2023-08-11,37.0,Friday,32
2023-08-12,44.0,Saturday,32
2023-08-13,39.0,Sunday,33
2023-08-14,27.0,Monday,33
2023-08-15,28.0,Tuesday,33
2023-08-16,24.0,Wednesday,33
2023-08-17,34.0,Thursday,33
2023-08-18,42.0,Friday,33
2023-08-19,37.0,Saturday,33
2023-08-20,44.0,Sunday,34
2023-08-21,25.0,Monday,34
2023-08-22,27.0,Tuesday,34
2023-08-23,37.0,Wednesday,34
2023-08-24,29.0,Thursday,34
2023-08-25,38.0,Friday,34
2023-08-26,35.0,Saturday,34
2023-08-27,41.0,Sunday,35
2023-08-28,37.0,Monday,35
2023-08-29,22.0,Tuesday,35
2023-08-30,25.0,Wednesday,35
2023-08-31,29.0,Thursday,35
2023-09-01,42.0,Friday,35
2023-09-02,42.0,Saturday,35
2023-09-03,36.0,Sunday,36
2023-09-04,32.0,Monday,36
2023-09-05,25.0,Tuesday,36
2023-09-06,30.0,Wednesday,36
2023-09-07,30.0,Thursday,36
2023-09-08,36.0,Friday,36
2023-09-09,34.0,Saturday,36
2023-09-10,38.0,Sunday,37
2023-09-11,29.0,Monday,37
2023-09-12,29.0,Tuesday,37
2023-09-13,31.0,Wednesday,37
2023-09-14,32.0,Thursday,37
2023-09-15,49.0,Friday,37
2023-09-16,38.0,Saturday,37
2023-09-17,40.0,Sunday,38
2023-09-18,27.0,Monday,38
2023-09-19,25.0,Tuesday,38
2023-09-20,28.0,Wednesday,38
2023-09-21,36.0,Thursday,38
2023-09-22,35.0,Friday,38
2023-09-23,38.0,Saturday,38
2023-09-24,32.0,Sunday,39
2023-09-25,29.0,Monday,39
2023-09-26,24.0,Tuesday,39
2023-09-27,30.0,Wednesday,39
2023-09-28,28.0,Thursday,39
2023-09-29,47.0,Friday,39
2023-09-30,35.0,Saturday,39
2023-10-01,39.0,Sunday,40
2023-10-02,25.0,Monday,40
2023-10-03,22.0,Tuesday,40
2023-10-04,22.0,Wednesday,40
2023-10-05,21.0,Thursday,40
2023-10-06,27.0,Friday,40
2023-10-07,36.0,Saturday,40
2023-10-08,31.0,Sunday,41
2023-10-09,31.0,Monday,41
2023-10-10,25.0,Tuesday,41
2023-10-11,22.0,Wednesday,41
2023-10-12,25.0,Thursday,41
2023-10-13,28.0,Friday,41
2023-10-14,37.0,Saturday,41
2023-10-15,33.0,Sunday,42
2023-10-16,24.0,Monday,42
2023-10-17,22.0,Tuesday,42
2023-10-18,26.0,Wednesday,42
2023-10-19,24.0,Thursday,42
2023-10-20,36.0,Friday,42
2023-10-21,34.0,Saturday,42
2023-10-22,29.0,Sunday,43
2023-10-23,25.0,Monday,43
2023-10-24,22.0,Tuesday,43
2023-10-25,23.0,Wednesday,43
2023-10-26,18.0,Thursday,43
2023-10-27,34.0,Friday,43
2023-10-28,30.0,Saturday,43
2023-10-29,33.0,Sunday,44
2023-10-30,29.0,Monday,44
2023-10-31,21.0,Tuesday,44
2023-11-01,28.0,Wednesday,44
2023-11-02,30.0,Thursday,44
2023-11-03,35.0,Friday,44
2023-11-04,42.0,Saturday,44
2023-11-05,33.0,Sunday,45
2023-11-06,27.0,Monday,45
2023-11-07,24.0,Tuesday,45
2023-11-08,30.0,Wednesday,45
2023-11-09,34.0,Thursday,45
2023-11-10,45.0,Friday,45
2023-11-11,46.0,Saturday,45
2023-11-12,45.0,Sunday,46
2023-11-13,28.0,Monday,46
2023-11-14,31.0,Tuesday,46
2023-11-15,33.0,Wednesday,46
2023-11-16,28.0,Thursday,46
2023-11-17,30.0,Friday,46
2023-11-18,36.0,Saturday,46
2023-11-19,41.0,Sunday,47
2023-11-20,34.0,Monday,47
2023-11-21,29.0,Tuesday,47
2023-11-22,25.0,Wednesday,47
2023-11-23,27.0,Thursday,47
2023-11-24,39.0,Friday,47
2023-11-25,52.0,Saturday,47
2023-11-26,35.0,Sunday,48
2023-11-27,38.0,Monday,48
2023-11-28,23.0,Tuesday,48
2023-11-29,27.0,Wednesday,48
2023-11-30,31.0,Thursday,48
2023-12-01,35.0,Friday,48
2023-12-02,34.0,Saturday,48
2023-12-03,34.0,Sunday,49
2023-12-04,30.0,Monday,49
2023-12-05,24.0,Tuesday,49
2023-12-06,25.0,Wednesday,49
2023-12-07,24.0,Thursday,49
2023-12-08,32.0,Friday,49
2023-12-09,36.0,Saturday,49
2023-12-10,29.0,Sunday,50
2023-12-11,27.0,Monday,50
2023-12-12,20.0,Tuesday,50
2023-12-13,23.0,Wednesday,50
2023-12-14,24.0,Thursday,50
2023-12-15,28.0,Friday,50
2023-12-16,29.0,Saturday,50
2023-12-17,31.0,Sunday,51
2023-12-18,27.0,Monday,51
2023-12-19,24.0,Tuesday,51
2023-12-20,22.0,Wednesday,51
2023-12-21,25.0,Thursday,51
2023-12-22,31.0,Friday,51
2023-12-23,36.0,Saturday,51
2023-12-24,31.0,Sunday,52
2023-12-25,24.0,Monday,52
2023-12-26,27.0,Tuesday,52
2023-12-27,26.0,Wednesday,52
2023-12-28,24.0,Thursday,52
2023-12-29,39.0,Friday,52
2023-12-30,28.0,Saturday,52
2023-12-31,34.0,Sunday,53
2024-01-01,25.0,Monday,0
2024-01-02,26.0,Tuesday,0
2024-01-03,26.0,Wednesday,0
2024-01-04,24.0,Thursday,0
2024-01-05,34.0,Friday,0
2024-01-06,34.0,Saturday,0
2024-01-07,32.0,Sunday,1
2024-01-08,31.0,Monday,1
2024-01-09,18.0,Tuesday,1
2024-01-10,23.0,Wednesday,1
2024-01-11,23.0,Thursday,1
2024-01-12,31.0,Friday,1
2024-01-13,30.0,Saturday,1
2024-01-14,32.0,Sunday,2
2024-01-15,22.0,Monday,2
2024-01-16,25.0,Tuesday,2
2024-01-17,28.0,Wednesday,2
2024-01-18,22.0,Thursday,2
2024-01-19,34.0,Friday,2
2024-01-20,30.0,Saturday,2
2024-01-21,28.0,Sunday,3
2024-01-22,22.0,Monday,3
2024-01-23,20.0,Tuesday,3
2024-01-24,25.0,Wednesday,3
2024-01-25,24.0,Thursday,3
2024-01-26,30.0,Friday,3
2024-01-27,39.0,Saturday,3
2024-01-28,24.0,Sunday,4
2024-01-29,26.0,Monday,4
2024-01-30,24.0,Tuesday,4
2024-01-31,20.0,Wednesday,4
2024-02-01,40.0,Thursday,4
2024-02-02,54.0,Friday,4
2024-02-03,52.0,Saturday,4
2024-02-04,39.0,Sunday,5
2024-02-05,43.0,Monday,5
2024-02-06,39.0,Tuesday,5
2024-02-07,34.0,Wednesday,5
2024-02-08,37.0,Thursday,5
2024-02-09,46.0,Friday,5
2024-02-10,50.0,Saturday,5
2024-02-11,59.0,Sunday,6
2024-02-12,44.0,Monday,6
2024-02-13,38.0,Tuesday,6
2024-02-14,37.0,Wednesday,6
2024-02-15,32.0,Thursday,6
2024-02-16,38.0,Friday,6
2024-02-17,56.0,Saturday,6
2024-02-18,53.0,Sunday,7
2024-02-19,48.0,Monday,7
2024-02-20,31.0,Tuesday,7
2024-02-21,36.0,Wednesday,7
2024-02-22,32.0,Thursday,7
2024-02-23,53.0,Friday,7
2024-02-24,52.0,Saturday,7
2024-02-25,51.0,Sunday,8
2024-02-26,31.0,Monday,8
2024-02-27,33.0,Tuesday,8
2024-02-28,33.0,Wednesday,8
2024-02-29,35.0,Thursday,8
2024-03-01,44.0,Friday,8
2024-03-02,51.0,Saturday,8
2024-03-03,37.0,Sunday,9
2024-03-04,34.0,Monday,9
2024-03-05,31.0,Tuesday,9
2024-03-06,36.0,Wednesday,9
2024-03-07,39.0,Thursday,9
2024-03-08,40.0,Friday,9
2024-03-09,43.0,Saturday,9
2024-03-10,47.0,Sunday,10
2024-03-11,31.0,Monday,10
2024-03-12,28.0,Tuesday,10
2024-03-13,31.0,Wednesday,10
2024-03-14,32.0,Thursday,10
2024-03-15,40.0,Friday,10
2024-03-16,37.0,Saturday,10
2024-03-17,44.0,Sunday,11
2024-03-18,35.0,Monday,11
2024-03-19,29.0,Tuesday,11
2024-03-20,34.0,Wednesday,11
2024-03-21,32.0,Thursday,11
2024-03-22,46.0,Friday,11
2024-03-23,45.0,Saturday,11
2024-03-24,48.0,Sunday,12
2024-03-25,35.0,Monday,12
2024-03-26,25.0,Tuesday,12
2024-03-27,35.0,Wednesday,12
2024-03-28,30.0,Thursday,12
2024-03-29,41.0,Friday,12
2024-03-30,49.0,Saturday,12
2024-03-31,41.0,Sunday,13
2024-04-01,36.0,Monday,13
2024-04-02,27.0,Tuesday,13
2024-04-03,36.0,Wednesday,13
2024-04-04,43.0,Thursday,13
2024-04-05,41.0,Friday,13
2024-04-06,45.0,Saturday,13
2024-04-07,40.0,Sunday,14
2024-04-08,33.0,Monday,14
2024-04-09,29.0,Tuesday,14
2024-04-10,29.0,Wednesday,14
2024-04-11,41.0,Thursday,14
2024-04-12,50.0,Friday,14
2024-04-13,50.0,Saturday,14
2024-04-14,40.0,Sunday,15
2024-04-15,39.0,Monday,15
2024-04-16,38.0,Tuesday,15
2024-04-17,33.0,Wednesday,15
2024-04-18,26.0,Thursday,15
2024-04-19,47.0,Friday,15
2024-04-20,54.0,Saturday,15
2024-04-21,40.0,Sunday,16
2024-04-22,31.0,Monday,16
2024-04-23,32.0,Tuesday,16
2024-04-24,34.0,Wednesday,16
2024-04-25,34.0,Thursday,16
2024-04-26,55.0,Friday,16
2024-04-27,44.0,Saturday,16
2024-04-28,47.0,Sunday,17
2024-04-29,42.0,Monday,17
2024-04-30,38.0,Tuesday,17
2024-05-01,37.0,Wednesday,17
2024-05-02,39.0,Thursday,17
2024-05-03,43.0,Friday,17
2024-05-04,44.0,Saturday,17
2024-05-05,44.0,Sunday,18
2024-05-06,31.0,Monday,18
2024-05-07,31.0,Tuesday,18
2024-05-08,30.0,Wednesday,18
2024-05-09,35.0,Thursday,18
2024-05-10,45.0,Friday,18
2024-05-11,46.0,Saturday,18
2024-05-12,47.0,Sunday,19
2024-05-13,32.0,Monday,19
2024-05-14,27.0,Tuesday,19
2024-05-15,28.0,Wednesday,19
2024-05-16,33.0,Thursday,19
2024-05-17,43.0,Friday,19
2024-05-18,46.0,Saturday,19
2024-05-19,43.0,Sunday,20
2024-05-20,32.0,Monday,20
2024-05-21,29.0,Tuesday,20
2024-05-22,26.0,Wednesday,20
2024-05-23,33.0,Thursday,20
2024-05-24,44.0,Friday,20
2024-05-25,42.0,Saturday,20
2024-05-26,40.0,Sunday,21
2024-05-27,30.0,Monday,21
2024-05-28,34.0,Tuesday,21
2024-05-29,28.0,Wednesday,21
2024-05-30,36.0,Thursday,21
2024-05-31,51.0,Friday,21
2024-06-01,44.0,Saturday,21
2024-06-02,36.0,Sunday,22
2024-06-03,35.0,Monday,22
2024-06-04,33.0,Tuesday,22
2024-06-05,33.0,Wednesday,22
2024-06-06,37.0,Thursday,22
2024-06-07,47.0,Friday,22
2024-06-08,41.0,Saturday,22
2024-06-09,46.0,Sunday,23
2024-06-10,35.0,Monday,23
2024-06-11,37.0,Tuesday,23
2024-06-12,40.0,Wednesday,23
2024-06-13,37.0,Thursday,23
2024-06-14,43.0,Friday,23
2024-06-15,50.0,Saturday,23
2024-06-16,42.0,Sunday,24
2024-06-17,33.0,Monday,24
2024-06-18,35.0,Tuesday,24
2024-06-19,30.0,Wednesday,24
2024-06-20,40.0,Thursday,24
2024-06-21,33.0,Friday,24
2024-06-22,58.0,Saturday,24
2024-06-23,41.0,Sunday,25
2024-06-24,36.0,Monday,25
2024-06-25,29.0,Tuesday,25
2024-06-26,40.0,Wednesday,25
2024-06-27,38.0,Thursday,25
2024-06-28,51.0,Friday,25
2024-06-29,40.0,Saturday,25
2024-06-30,45.0,Sunday,26
